path,cluster,center,fraction,mean length scale,max length scale,iOrg,cot,sds_mean,trs_mean,cot_mean,ctp_mean
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130603t1445_germany_2.npy,6,0,0.99359130859375,90.21917756220128,127.57350822173072,0.0521232186530408,0.6480933387456016,169.16516,512.51416,35.608368,501.00507
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130515t1435_germany_0.npy,5,0,0.703369140625,19.934375092909924,105.38026380684384,0.7616701022486072,0.4506808947837382,315.5656,422.1499,18.671005,390.2098
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130510t1305_germany_3.npy,6,0,0.78955078125,18.45050277449314,110.4943437466371,0.7323423191334026,0.4727805067209558,445.6598,469.6883,14.466667,744.38043
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130619t0905_germany_0.npy,1,0,0.0296630859375,9.85900603509299,20.97617696340303,0.7283445593254685,0.0882829070191559,720.15314,216.99731,0.81915957,226.51305
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130416t0900_germany_1.npy,4,0,0.03314208984375,5.825590098865522,19.6468827043885,0.6406756218120303,0.1708656443106838,528.0813,244.39035,1.5533978,297.32886
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130407t1440_germany_1.npy,1,0,0.05560302734375,2.8024004488762966,20.76053949202669,0.6309567027021814,0.0701952295646009,480.72345,160.2764,0.87394583,934.6806
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130612t1405_germany_3.npy,4,0,0.1552734375,4.390071442781686,25.13961017995307,0.5417084077898006,0.1735327516700221,607.27124,251.91876,2.8666444,429.91077
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130708t1020_germany_1.npy,1,0,0.004150390625,1.4354811251305468,2.8284271247461903,0.8764328239140561,0.0377810782777756,873.2976,186.97229,0.30930966,830.9828
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130729t0655_germany_0.npy,6,0,0.8826904296875,27.58909013970635,120.06248373242992,0.7795446142769562,0.5264139996965467,164.36801,371.73242,23.747797,360.42126
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t1305_germany_2.npy,6,0,0.720703125,15.684387141358124,105.152270541344,0.7199520099300594,0.4328573715399665,506.2339,412.5591,14.1078415,671.2429
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130530t0940_germany_3.npy,5,0,0.89422607421875,40.34710508684469,120.8345976945345,0.7655285394456796,0.4813509462062452,467.7096,492.87262,13.277384,528.5736
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130615t0855_germany_0.npy,2,0,0.51495361328125,14.007473088518909,83.28265125462805,0.6404922045246482,0.3139785508948841,524.8589,399.57724,4.2540355,270.56882
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t1545_germany_1.npy,7,0,0.23736572265625,6.886713967364456,39.05124837953327,0.5845258844229281,0.1796166969834355,373.0479,213.58005,7.341817,516.5375
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130724t1210_germany_0.npy,7,0,0.275634765625,7.865304425044852,34.51086785347479,0.5556812648198673,0.2516499786511327,651.2374,333.4473,4.427306,295.403
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130717t0920_germany_1.npy,1,0,0.01580810546875,5.3644923131436935,15.066519173319364,0.9033568246514284,0.0604363621854426,740.51526,192.11821,0.50316286,282.70987
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130720t0840_germany_2.npy,6,0,0.93243408203125,87.39851257315539,123.596116443843,0.1456592843555929,0.5591520702659785,279.55035,469.29828,18.939114,857.04736
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130603t1640_germany_2.npy,1,0,0.0106201171875,1.9886038958388508,5.656854249492381,0.8038002493275368,0.0514171648880765,370.58887,128.84814,0.40324646,517.8031
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130713t1355_germany_3.npy,7,0,0.209228515625,4.021170391907649,23.81176179958132,0.4601119839624484,0.1764679403779166,654.3981,241.85974,2.2848248,919.6698
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130427t1340_germany_0.npy,6,0,1.0,128.0,128.0,0.0,0.7687749210958279,132.99481,602.0336,53.60597,625.1644
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130525t0940_germany_2.npy,2,0,0.523193359375,18.898853580751048,74.67261881037788,0.7499396537595863,0.2455052585838225,653.7781,334.40497,3.83004,546.21906
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130502t1140_germany_1.npy,5,0,0.86859130859375,42.17671158352675,119.18473056562236,0.7004539931652191,0.473255046631013,454.68304,479.97183,13.289093,795.0032
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130627t1200_germany_1.npy,6,0,0.932861328125,43.70926675202868,122.94307625889309,0.4822178448693957,0.5645424271908108,419.1933,560.44794,24.074097,671.5676
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130709t1705_germany_3.npy,1,0,0.05792236328125,4.231508050016978,20.32240143290157,0.5764103995723409,0.0869337687897811,220.18042,125.624306,1.1853247,461.67804
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130527t1010_germany_0.npy,6,0,1.0,128.0,128.0,0.0,0.8131729270098333,157.73286,747.74084,67.145325,556.49084
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130425t0700_germany_1.npy,7,0,0.39837646484375,18.06515983876146,76.47875521999558,0.6679385508713793,0.2107789322789696,339.44397,202.10356,3.6176434,650.19727
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130406t1620_germany_0.npy,6,0,0.98760986328125,127.20455966670376,127.20455966670376,0.0,0.613236770248007,63.406757,251.25787,25.97906,630.59033
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t0950_germany_1.npy,1,0,0.05877685546875,2.4687925609213828,13.19090595827292,0.6202548959222539,0.0989760436507607,841.63245,211.06055,0.97093505,892.98834
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130411t1300_germany_3.npy,6,0,0.8238525390625,29.997777695467157,115.90081966923272,0.646862232685639,0.5427193758120193,301.6266,513.84424,36.168903,482.9876
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t1735_germany_3.npy,7,0,0.19464111328125,7.546285746738495,47.70744176750625,0.6294813531459003,0.1824027172736693,136.41777,132.54626,6.754912,368.22906
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130430t1655_germany_2.npy,6,0,0.8585205078125,41.93149174546501,118.5537852622176,0.8042550255136268,0.5811174115012151,65.43689,223.80356,38.04731,502.88712
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130715t1440_germany_1.npy,1,0,0.0667724609375,2.4317716820280464,11.489125293076055,0.5449740029120779,0.1002793333643272,578.39136,184.68646,1.0841961,944.21326
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130512t1305_germany_1.npy,6,0,0.64013671875,17.563330784201902,101.36074190730848,0.492468669632555,0.4007956792108199,533.70557,410.00708,13.887367,784.3954
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130521t0605_germany_0.npy,4,0,0.081298828125,5.440588203494177,15.427248620541512,0.6833925663785616,0.1012367106076561,357.45728,154.87271,1.0358503,526.61304
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130511t1330_germany_2.npy,5,0,0.65777587890625,13.184179179803394,76.55716818169282,0.6630655670657648,0.432335386912604,454.85895,414.56042,18.446835,743.3056
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t1325_germany_1.npy,6,0,0.94085693359375,62.07857923631951,123.4908903522847,0.4584497235401777,0.5737115425890702,297.96478,554.04724,26.506874,538.6279
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130527t1145_germany_1.npy,6,0,0.92822265625,37.18259612433557,123.20308437697491,0.9646224753803556,0.6339616551411877,345.13873,613.7047,36.327354,651.9597
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130510t1155_germany_2.npy,5,0,0.66766357421875,12.777662412054012,102.51829105091444,0.7047665083102119,0.3937177833534684,560.2842,429.9416,9.946182,645.32837
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130721t1140_germany_2.npy,1,0,0.00152587890625,2.5,4.58257569495584,0.7510665964472389,0.0049225185366796,913.21906,161.76329,0.04039307,925.02
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130707t1050_germany_2.npy,1,0,6.103515625e-05,1.0,1.0,0.0,0.0198017462593974,892.2882,184.593,0.13054748,266.52292
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130606t1345_germany_1.npy,4,0,0.07684326171875,3.584262654369822,17.175564037317667,0.7392806778528799,0.0655009730939874,729.1407,185.06384,0.9823712,905.12805
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130526t0605_germany_1.npy,6,0,0.99346923828125,127.58134659894448,127.58134659894448,0.0,0.608836820584594,88.59732,327.85748,32.527264,486.4605
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t1120_germany_0.npy,7,0,0.3782958984375,6.537952858977104,59.23681287847955,0.4965038414986301,0.2767358738614444,675.34174,322.47678,8.1314945,793.9011
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1050_germany_3.npy,1,0,0.01190185546875,3.872983346207417,7.810249675906654,0.9139431531354902,0.0138554106414784,857.349,170.4556,0.15590027,754.98804
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130622t1110_germany_1.npy,6,0,0.77154541015625,22.049768880700487,100.93562304756432,0.6055720447470724,0.4762890347963595,521.5074,481.91232,18.568386,795.45166
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130505t0915_germany_3.npy,1,0,0.0,,0.0,,0.0117309748024422,758.23987,156.9941,0.07871277,967.55914
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130605t1430_germany_2.npy,7,0,0.2161865234375,5.219784846730164,36.30426972134269,0.5279989726423672,0.1831137762787923,597.6491,236.42337,3.0225878,650.4338
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130718t1455_germany_1.npy,1,0,0.0489501953125,2.327857151742546,7.0,0.5495464728716928,0.0843905098492849,572.93445,170.05792,0.84632504,926.4949
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130423t0625_germany_1.npy,2,0,0.40570068359375,10.993386441608676,61.08191221630181,0.5121743457944089,0.2965648481177925,175.37878,236.45908,4.314766,346.04407
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130408t1040_germany_2.npy,4,0,0.07672119140625,10.23474474522936,34.56877203488721,0.6497327425746706,0.2029497214516915,617.9482,272.64606,2.0060523,413.83066
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130409t1505_germany_0.npy,6,0,0.98876953125,127.27922061357856,127.27922061357856,0.0,0.5474353677443987,122.49943,400.0329,19.368925,360.99722
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130716t1650_germany_2.npy,1,0,0.002197265625,2.683281572999748,4.358898943540674,0.5548660734734846,0.1037965825140338,248.9386,142.34532,0.7562213,222.1344
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130728t1155_germany_0.npy,6,0,0.9012451171875,38.42655331928691,121.4454610102823,0.8086562699646002,0.5216987618221393,358.59692,552.58325,20.300194,356.2962
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130706t1525_germany_3.npy,1,0,0.0477294921875,2.5964166288068693,8.426149773176359,0.5410308639047059,0.0680703865943807,530.07,165.82938,0.8013428,921.46173
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t1730_germany_0.npy,2,0,0.51629638671875,11.587486408615169,86.35971282953643,0.6673436751135915,0.346405763599138,110.09634,167.45068,13.661626,528.39685
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130403t1405_germany_3.npy,5,0,0.91705322265625,27.40894014733149,122.04507364084796,0.7506777281453935,0.4872170965151114,262.30933,409.349,12.97561,608.45685
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t0940_germany_3.npy,1,0,0.0732421875,4.364357804719847,20.784609690826528,0.5780530839061685,0.0776966872592102,800.3841,208.14308,1.5197107,811.9932
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130426t1450_germany_3.npy,6,0,0.99981689453125,127.98828071350908,127.98828071350908,0.0,0.667674537254725,103.90126,510.68512,34.02069,372.00433
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130421t1210_germany_0.npy,4,0,0.06170654296875,7.949056547792323,20.223748416156685,0.7392288922060004,0.1752887937247442,675.3042,277.10513,1.5554291,243.34991
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130612t1750_germany_1.npy,7,0,0.2828369140625,11.191212769098945,60.81118318204309,0.7578775249046054,0.2433562184241153,99.12197,147.75818,3.6629734,286.7268
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130726t1515_germany_1.npy,3,0,0.50518798828125,13.131545986668897,83.0,0.6603131326967255,0.3521405703356004,326.40112,303.29428,13.990796,337.21158
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130518t1215_germany_0.npy,4,0,0.1334228515625,4.116519942148772,18.920887928424506,0.559189946997762,0.1220495455829662,842.91113,222.89806,1.4035516,779.485
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t1105_germany_0.npy,1,0,0.06304931640625,2.6783597799980328,11.090536506409418,0.5663339254879832,0.0864121453250778,871.29297,214.83276,0.8723767,915.1697
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t0600_germany_3.npy,6,0,0.9532470703125,124.97199686329732,124.97199686329732,0.0,0.5612443824503027,93.42397,337.8745,23.42875,379.2086
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130710t1755_germany_0.npy,7,0,0.365478515625,8.761805223196346,69.73521348644456,0.6119345532439661,0.2186860872318314,114.42604,126.28276,4.405876,814.9537
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t0615_germany_3.npy,2,0,0.62139892578125,23.14826354747064,94.31860898041276,0.6919228558011439,0.2950158142318433,107.19022,149.74188,5.0487003,782.8186
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130528t1140_germany_1.npy,4,0,0.1214599609375,4.460941604639093,35.199431813596085,0.701853496945623,0.0993173191870978,847.59393,219.82057,1.5593517,871.96967
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130402t1050_germany_1.npy,5,0,0.66290283203125,16.47801565723252,103.16006979447036,0.6523334309038465,0.3441745010226466,515.95386,436.43378,6.322983,789.24603
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130615t1345_germany_0.npy,2,0,0.33966064453125,8.853263900400849,69.70652767137379,0.6627920869251217,0.2286157474854963,593.4164,315.98245,2.8469007,249.46423
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130407t1035_germany_3.npy,2,0,0.4520263671875,6.524049232708518,50.22947341949744,0.604574641038805,0.3072992055438442,564.6221,358.26318,6.1471486,886.3519
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130519t1100_germany_2.npy,4,0,0.19146728515625,8.855789067045352,44.17012565071556,0.5889405055487018,0.1378913773552432,797.52814,250.10513,2.0051825,716.12146
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t0700_germany_0.npy,7,0,0.46221923828125,15.383635786120262,74.69270379361026,0.6505227462827176,0.2694265155190735,298.9868,238.62656,7.09865,760.4485
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130426t0700_germany_0.npy,7,0,0.29071044921875,11.195628846257716,46.561786907291264,0.7029310936888418,0.1811219437901587,341.78812,184.42184,3.1131854,524.3733
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130616t1255_germany_1.npy,7,0,0.2890625,15.388307249337076,67.92643079096678,0.5393384023282596,0.1890138656808728,736.67957,253.5368,2.5292683,469.8919
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130624t1000_germany_2.npy,6,0,0.9317626953125,55.2557689295878,123.47874310989728,0.7766900147155963,0.585240463393353,381.01965,545.2786,28.532497,683.8182
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1650_germany_3.npy,1,0,0.0023193359375,1.949358868961793,2.8284271247461903,0.8659332372848019,0.0069123293129628,307.56644,97.53731,0.08176086,603.7471
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130607t1435_germany_3.npy,7,0,0.24017333984375,7.780646601566064,48.815980989835694,0.5404118217574772,0.2593171054197464,482.52014,299.99548,7.572832,334.29193
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130726t1630_germany_2.npy,1,0,0.0472412109375,4.513138714091511,16.15549442140351,0.7408802048943436,0.0923947013191462,311.94843,147.97849,1.0769695,304.52322
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130422t1550_germany_0.npy,5,0,0.6162109375,16.29982240781524,96.68505572217455,0.7497592120063855,0.3815712436287284,202.78522,258.62903,12.093699,753.67535
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1225_germany_0.npy,1,0,0.014404296875,2.715695122800054,8.426149773176359,0.8832944635160365,0.0304273454633842,852.14526,178.83258,0.2793579,773.0866
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130521t1535_germany_2.npy,5,0,0.76177978515625,18.88385553852814,110.227038425243,0.7339129579137424,0.4292999056734851,258.8888,348.34412,14.087535,580.4747
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130420t1550_germany_2.npy,4,0,0.06732177734375,5.964951396389607,17.233687939614086,0.655774982288811,0.0926042794033139,342.83228,149.9962,1.0261102,343.39694
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130620t1205_germany_1.npy,1,0,0.100830078125,4.928906333768052,27.14774392099645,0.637991908327806,0.0882511464338177,791.4928,226.06075,2.7313604,695.9595
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130511t1450_germany_0.npy,3,0,0.59503173828125,14.402275233965415,78.08328886515987,0.5734570982854563,0.4099469383297247,355.46863,339.23035,18.69798,752.90924
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130412t0805_germany_3.npy,6,0,0.96661376953125,51.37606446585803,125.8133538222394,0.6903125558746169,0.6365951372752569,145.89294,474.23566,44.49581,549.83673
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130621t1745_germany_3.npy,3,0,0.60504150390625,12.853663550391644,74.09453421137081,0.5528886257412972,0.4015815178195084,112.53548,177.94783,17.955273,786.3005
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130502t1525_germany_3.npy,6,0,0.98895263671875,127.29100518104175,127.29100518104175,0.0,0.5706646095877004,129.41483,396.67395,26.2086,333.02374
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130518t1605_germany_0.npy,1,0,0.04193115234375,2.894485926807696,16.911534525287763,0.6481163329144398,0.0566223612358894,373.24863,123.36194,0.68775266,915.47546
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t0920_germany_0.npy,6,0,0.85809326171875,31.68934025369234,117.2433366976563,0.5269147156037378,0.5054102063131908,436.0326,447.60947,18.832033,727.2713
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130429t1055_germany_2.npy,7,0,0.25372314453125,6.546424222664827,57.7148161220323,0.6354242728197005,0.2177581618131704,700.57227,316.03235,3.1055431,378.7447
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130725t0720_germany_2.npy,1,0,0.0487060546875,7.834833462468452,20.71231517720798,0.700569155219622,0.0349152236048728,480.76514,153.49197,0.45696163,671.64575
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130624t1320_germany_2.npy,5,0,0.88946533203125,45.62737273673713,120.66896867049124,0.7818366478100995,0.488766629328536,364.65894,541.2992,14.168868,356.6501
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130502t0715_germany_0.npy,6,0,0.99786376953125,127.8632081562167,127.8632081562167,0.0,0.6650886977405556,135.84282,431.14706,34.60125,763.58105
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130410t1530_germany_3.npy,5,0,0.68377685546875,14.968633872200895,99.90995946350894,0.6770483967234787,0.424674669189824,191.77924,284.02844,17.16401,569.68884
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130415t1130_germany_2.npy,1,0,0.00262451171875,2.932575659723036,4.47213595499958,0.8795609133451073,0.0087417444097673,827.0459,133.3339,0.069996335,439.7736
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130410t1355_germany_0.npy,6,0,0.65533447265625,16.38368090509578,96.04165762834376,0.5499168121451549,0.4208888895298157,355.80817,370.99426,16.756737,688.03076
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130523t0610_germany_0.npy,1,0,0.0126953125,3.147183169877773,6.928203230275509,0.8591648306266875,0.0241174445583663,419.47815,128.99176,0.23450744,918.476
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130523t1215_germany_2.npy,6,0,0.99273681640625,73.6319676951979,127.49901960407382,0.6670122620605973,0.6202813184608194,291.86597,663.4545,26.449821,567.22406
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t1010_germany_0.npy,5,0,0.8873291015625,33.4411078211786,120.41179344233689,0.7571872581957771,0.4643782804870024,383.76913,487.94824,11.182201,797.2393
